55179,NM,gTN7pfM,,1953-09-30
46160,HI,YpfYJ0LX0U7osAZms1UrcLR8Hk5osMeoSa3s,,1947-08-05
58205,NE,aAYZvier0YL,,1991-07-09
29088,CA,jXn37,,1980-04-16
22778,CO,1LCNz4QlLPOq8Q91zBRs9ViYQTnki3YmWlKMl9RTl6n3gkcLdsAp8t3VoO9VxiB,,1942-10-22
55167,NJ,NVSsC,,2007-12-07
6239,SD,FWvAMWVxIBjKvX5HSkQGT7JGBwJJyp,,1962-12-11
54282,WA,HE7VeGbaWDJ0yA8jV1AGqc5MoNDCiq9Ah,,1957-06-30
9352,TN,AmpInx974RCKr,,1946-06-12
8214,OR,mGZ4FBV3A6sR2Ho4jXHhF0lrpuZ5gYOKxpwTiBDmQ7PN0X,,1979-11-13
5665,OR,XHEIDC3O,,1954-05-03
43612,AR,1JE4PupBqggddpPjgjvohY7wDYZu6BBB,,1977-09-12
41625,WI,W7EP1,,1972-02-26
30824,DE,int3W9etJei6rchYXNrl7n0j1RZldHInZIUsAbHfQFrOO5ICWE03eZKyfVhr,,1999-11-02
52538,SD,Uw229Awq6lvKb,,1946-11-06
51511,NY,ORj,,1955-11-17
61534,ID,BLYFnWR1qEX3ZkXsFkSlolQc5VqXE2KIvPnEAQ,,2007-03-18
15459,NH,IhwzOGrEYN0495KPL6uU,,1981-06-22
38752,HI,0JOu0sD7eQHdys3i8ehNGXoLeDa3ItDknczmuKgE,,1943-10-17
13316,TX,AWhBPovoJMeiJTlKQ4EoSXHvjB1t,,1947-01-31
33232,MO,yJdRwqM8tW,,1953-01-16
21223,GA,rDJkCCXCa1o2ILImafZAZkc6oIT3IvHlQkBSIePU0E8U8S,,2013-08-18
57028,OH,ulEpq9pzKKJzDhNzmlWeLhxlMuKLhxp727,,1951-01-23
64548,AK,AJk7Q3hyh,,2014-12-29
18743,HI,cBBKsrxUKPp2T4nIpDM3AeQwKHANVEI4,,1950-05-14
44537,OR,ymtSJwQUnPX4g8FCpGAHCsf4KSQjZlSRx6,,1985-08-19
42153,ID,wB,,1956-08-12
6403,VA,sLEpOBID5154uxKS4y,,2008-11-22
7242,KS,E6eVHAllIiPXosIjhFZdu09jVJmp6r7DCjgwB4oiJOj,,1986-12-04
36579,WI,UEu5cfKQVFlypKsvxn,,2014-05-13
60824,HI,YrjV8ezOB5eI3vYKAfHUDHfRwlXSEVYtUd5UG1t2kUtUvsUR,,2012-10-30
7449,WY,ZWF0udB5jfUWBDxWo7rmaiN2l8FBvJDeeiLC5GNJS,,2001-08-19
44962,OR,kuPZCZDGo76VI3qwoHMlRsR4auoVhWA7jMZObaX8U1,,1986-05-23
34751,IN,i6yZrHpKdt,,1948-10-28
60796,NY,7WYCszDbiGS3YKPBVM,,1953-09-22
11439,NH,BDIoZv3idO2AGoYOHGkoeqZET98tLlGous3WcehHb5vA6P89kvD6J0nuzB,,1977-04-25
22881,HI,UmpP0Rgl2xrMZg5F0zxvqJEcZbin11e1X,,1978-01-24
45344,FL,ncINhGDUt9kDPwza9y9Ai,,1979-10-17
52314,WY,WZvDwVVXICRqKgQ33572RlUjf3YCNqdIp53,,1970-06-05
26803,KY,LdZQ8AM5PPh5r4vTwrC6DazHclqU0NT,,1961-12-23
61375,VA,2Oh1lu2rHmROY4QA8eX2wIekuXxWzeUJuka4JdWPs88cf7prCHceLy6VCcG,,1967-01-07
39780,MT,ta7adf2sXlXlCJqXvWO3cA3bddsGWqHnuI9eGbGIDvTRNv8jbxOgVXRKvXpS5meK,,1968-04-15
56490,IL,OiNkHJawXosFqVfCA9YqL,,1993-02-21
7776,WV,ftcdnMpE2,,1974-05-14
4356,DE,bs5,,1987-06-26
34521,TN,yWpSazSDgfnRtLL1T7JYaD2M8,,1989-09-26
24808,HI,E0UinDaVlgTQjpXdBl,,1967-09-24
2746,SD,kM3JBvE6GcaS44f4GSjD,,1985-09-16
9657,MN,XiUO8rGoUnWZDg4VEdJeJk,,1949-07-21
6466,AK,9DYUnhlGlVqRmIPA423iE1B5KohMzksDIzr1zCVsRuQtRvVq3sTdMl9YmxjkpPg,,1949-02-12
9404,KS,pi,,1977-05-04
2215,KY,m6CJgMJ0FO2dHP0iePFaqNNwFk7IfD0oqMkqPIACP9lfBL4jrVgab3VRx,,1962-09-15
20683,AK,d,,1998-04-20
11689,NC,uEWV,,1947-09-06
47977,HI,YK5UaBXqii0OdX1SSDcCQXGyPc4T7riath27KEVCYq5xnZFN0TfMwxUw,,1971-11-08
2082,AZ,y0SwFEd2TXdKsjQ70Ld3mLpml67huqRDUL,,1954-09-06
34370,NE,h3gEBJq3VEPds04ihAA0WbKAXyLTqw349HT1h2GlqHVxgyUMn2uejOnSNg1cy,,1987-06-09
57674,OH,W5XiGhy2kXsJ,,1967-05-13
24254,DE,KcVV,,1988-08-30
38105,MA,ePP3rVT16y7EvrCaAQlTU,,2012-01-12
21935,NY,AgyB3,,1947-09-07
9097,MT,MVyJItnWc81W9f7V26ShtDo1WbP4yCgP0Dj,,2001-01-16
32395,LA,T8M,,1966-06-12
5919,MN,27OXa6i37Pl1jwBnwmOWKeIeq1nLE,,1994-12-21
44864,CA,dYR7owiAx3mOYSfmZ,,1972-02-18
5977,NM,NF25hw6km1X3kBGno2yOTaKWeGu,,1949-10-24
34703,MO,Vzgldq50L,,1979-01-28
46148,KS,hB2eKKXp0OOCjSkdih9cgDRgockkyCyNZ5yejEdttwLFyzCgLeH,,1958-08-16
3225,NV,2ZuS0ZxyECq2D4nM0GfA0iMzxgCafyaU45eEMt0AoS16QeEqBRnoUvLgjvlf,,1986-12-25
19551,NY,oJ5arBR8U7ovr0mWnnhlwgi4IExb1xBtS6D0RJ6X65eRoDFf,,1963-01-04
31907,CA,XJMUEXe29Gs9ab6x6eBnp6of87UEiyMRedxEBWvJ2I5JlHoXNJymRuw7Zd,,1972-07-28
34337,CO,rOshWz,,1959-06-18
30940,IL,obZhfLH2vXa2FyzuBbwO4,,2000-09-02
64972,CT,6j33jLY7Wuaf9eW7sk3oh,,2009-05-10
1686,SD,OPtgl3XYynlWuVvRY0xaHMFJfdJmXaLhPNB3IBDquhXOz6YQzdrWiJ,,1973-10-14
7567,WY,fUjOEBCDm57zMwmxgKKIzGzhyjuogfmxCK87PO,,2017-05-25
29511,MN,QV8CQYSzGsq7NqEy8AKqIncg56oB6rdV99G9Yyahyyzg0TGozBb2yGT,,2010-09-19
7140,GA,TmkBW2dg08H5QPavxcfiDqbbNfOgGNfsHI0yuBtVI19ZKtO8x4zy,,1949-05-19
57012,VA,8sWohjXqJdPcbH3GsjNIbT6jXajbtYoS6C6jOvuS3v6gq,,2015-04-07
6970,KS,5LV9YmPk9anIDlJjKCPqyb9ElOz4okSK3qKBwd0haFwxQxzv3VqXeGSUP3elf4J,,1941-05-18
47850,IA,lxgfLawKC4Z0OGo3hVZoFWdgUzDHZ,,1985-02-23
64964,UT,OHoOpaWeXdKm2rWJNALFsWZnQDhIzTenaUXupws5HEXTzqVWanIDPI7NIVJ9,,2007-12-11
1154,MN,XLhYgsjPHr,,1992-11-03
43174,DE,Z80Cr9BC9tbBfUCb58bDK2mpWkZLpj5joiyUFz6lVex5fbEnnDCt6EBZ,,1957-03-02
64334,RI,ItvlB5Q6tm9,,1985-06-07
47352,IL,KvH9QcjLQae9VwZNZLqoFF9DkFbTDNn1S,,1964-01-19
39422,IA,F0Pompod2lEuGGCka0TlB,,1973-07-28
61875,HI,BJyFMUm60GrP6Uluky6aKVN9X,,1957-03-26
53349,AK,N0erfD8UiowleO4iAU5SFpYAsw,,1991-10-29
12126,FL,Mm0Qb3uBj,,1962-12-13
39822,NE,sCjJ,,1960-02-05
45226,NV,IuRCOyoIOJuzyEj55fdbmtJQ0hpg3EZK,,1971-05-16
24562,AL,4j4UASI2IlstsP8rMKkgV05gf912k8WDs0ObdwszqyvgnMSAHpGlkB2F1,,2010-02-07
17633,WV,6a9iUHSmtzClQx,,2000-01-04
49207,HI,S4cxMiadwV2BBgj4cXhwkY2MXa,,1998-07-22
15381,SC,xTlUfaWzi1RhRWpV4UNsbYCE9R18s6eVh7SFOD5HpuWE01g8wR2n,,1957-09-19
4821,PA,KutdY4xVJwI9YOU1rD2dsE6SkZBwnuHc3Xu6yeUS5eQnvZJQ7,,1996-09-02
34158,MN,SlfIUBizxSjTFikQUtpOEn8dzuU91SI23fYG7EXfxGgnaK2sOxez1gP,,1948-10-04
4524,WA,PMIkA3X9tG8I9q7xhbzbDV0VmGC7lCho,,2000-07-11
8913,AZ,hBIDoktlc0FT1wDdjHjRHhPbYcgBgcKLlxoyxotXzxt7t1j3K44KzRmXXU,,1973-07-30
56345,NH,YJj4xshxd04QwFw0vuh9Mz0xqHPcqMprxOcpl0txFJ61KPsDgh,,1996-10-17
40381,NE,WTsZ0Z0s9,,1958-03-02
35154,KS,FKVllhPqlB6a03,,1975-10-31
60894,WI,m5CWi3sIBRx1x7K7OorVZMsqhJFaelKOHP5QlwRBPNDaXdfJQ9unaQUNyK,,1994-08-26
2233,HI,Vl8Cto,,1972-08-12
11683,IL,ZD0CF9uApz9HtTf9h8rszHxJrPs,,1969-11-11
16132,NE,l7pXD5nw19Tn3dzLSbd2nCrqBVG2Jg1jeAI90luNG3lE1TqR8wQU0Oxw,,1999-09-12
40367,KS,M9EplqV1oREygA6wO2xkzHFeL,,1952-04-07
37114,WY,ghKsR5Tc8C7HhtdVRcsvSu1wL3oHBURFZP57YbLxuip6ciJo6iBjv,,1996-01-18
47016,NV,I4c9v1,,1957-11-02
2824,ND,UdOSPcDi2EBlTZzQZuAZzVNK8zaStPysMVkMhkgdk8KoKXyVy6Jihmt8uHt0mvt,,1956-08-11
48859,NJ,XvdCtO80PEv6WnlpYVeJKn5DL6zDzThNyty90Uo,,2010-01-29
3556,CT,1ewhlMC3raGglddKdJfkqIyRWmbKb3ur3HEzVSRsI3R,,2008-03-23
17927,TN,yPzFZYgKW14oXL9ls3O5myBn9BQxTlBWBz62fWuG3p1Cy0Bj,,2015-12-29
51014,AZ,G5I,,1958-01-29
16493,IN,4i5RrECdArBYiaXPfCSJu3p8tjB2A4J9zSI,,2011-04-01
55185,HI,QwSA1RXIOQoYz8oXPT4jUFyIBRRETyXzYmgdDjniFG0e9so1TEvpL,,2000-01-05
23294,ND,OHlYKvMBh3zILtnRtV,,1947-04-01
21643,DE,MdGx2WcF2ugUuUsUy0q1GhLKhRulIX3gW690nu8Mn8QcfcC4IeL5,,1978-07-28
16628,AZ,fMTWujjrU7IpJ4RhepBn4XjOqRTQwzFBLMI,,1950-03-04
62444,VA,Wur,,1964-01-21
26076,OK,dkSQ,,1995-01-02
15713,MO,1cGR3ivegMCkWh4vuxkn9OjLzQotrGVCrQL8w7TJEaKCDG5B,,1964-09-13
23297,WA,rIL90PgUM6oqWt,,1955-11-18
63452,AZ,UPOsyIQfoDrg2ObYj6cGxA0P4yVhOYH7qnQCZ2eBE8cN,,2012-04-22
16114,UT,JIBuJM8x,,2015-02-06
24683,LA,g9AFAX5TXcOaBjYFkJLde7SfYx4pVx3IkJSLcGqvYQQ7qqpbPIH,,1999-05-04
21380,NM,dz6lr0QjgSDD3ApNW14dL7C2uJY8KUsAmPbF,,1984-07-02
63529,TN,7op2uQCA9lzGse3TnaOwj3lE7no4,,1987-05-18
45102,IL,BUF9X60ws77MLitWGYpVAMk37n2JIrlweBdhCSYPvCLYKR7n4gle76Dkx,,2011-11-29
14569,SC,VbvlsKYQyhzUOUAOWd3bkgObgL4kXhgAA0Wt8rVRA7Pcc3kHhA0x,,1955-10-23
34198,ND,gcmgI5UecAZxeSyNhY9cy53ZumHpAm10Yi7olK5Z,,1956-08-01
31413,NH,yi,,2005-08-14
2803,PA,4LYsf3HpfNSDDSmKvqm02eNyU2KpLCydvhgi9,,2017-01-14
1295,TX,FMa1tt530,,1942-08-03
24978,VA,g,,1963-11-21
34557,WI,UT2TBTIRkPIq,,1990-08-14
51749,KS,KWGiWHFs8yMCKljmJ4Z0l0klRegotKtva0uyiDI6Q40QTGCnm83w,,1976-09-18
32891,AZ,1nS0ASkG2c714nB48RHXi8E,,1949-12-02
37014,IA,KgrT7Hp80h9k8Icwcnj4AILNtEr26xZOrGyuS98OauoNt81KwoiY7w3ikg3bAM,,2002-04-29
4824,NV,VfgDCZ60X44U3ALNiYZ2wUjiLLve6Hwf6bjl4CwhqEJ,,2014-07-06
53103,RI,lwvd0pwdUXtANB8V34eBN7whzW,,1950-12-01
9790,MA,BL8uvCsCdw7yAqxUe6Np9somFqDMrEtWaRpz,,2014-02-28
31125,OH,ZZW14aB5saMnT3oSmqn0GwkYV1O9ijxy6,,1974-01-29
35437,UT,Kbo9hP,,1991-08-07
52657,MO,OD29yoChp7fz2uB,,1955-11-30
56144,RI,HH5XVPr9mKegix5zqkSIzEJLj4Pt8kG69a3vqdisXmPEUlAnRfiqqTQdJC,,2004-12-03
10983,OH,6qg,,1946-12-02
34395,PA,AJyb14PzyBVLtx38a8Q,,2012-06-30
50242,OK,ugbd9gq8mc4Jp7eKT5YQoQZzj,,1943-04-26
37032,OR,a,,1949-07-30
55695,CO,P44WweU7qSFsUuwkg4sEbYryiOIv6gaz,,2006-03-09
51836,TN,S,,2004-05-12
41414,IN,pYSuFCBHtC02XLVmI0KuHOGZxaCn3EmoVdcF1Xn61D,,1947-01-29
29579,OR,d2kZ7f,,1966-05-08
13228,NV,XJ2qoC7etJ3msvspUdz34k6AWqKyTGghx1Yn,,2015-11-20
53773,MN,aeIpkDp6nx7Ptlvp3A82x1Uk6x7v1Odk0v6slKXRzC6pc4aiF6J,,1994-02-11
40646,DE,oJ1vaZSCFNaxjA4BQIwG,,1958-12-06
56349,NJ,zOY5bv0IhVKIiP6KkhxG0YxFop1H4WwcN8kFjYim68La52vgeG,,1961-01-07
47279,AL,MZPblhUZU,,1973-05-03
62540,KS,ydYhqRJrqGxmw4djsi1dxA2XaRbiIaYGLGtUHWYMaOTspnA47PJXa6WW,,1987-10-23
39978,ND,axUtBMzdQhjDdZBJp3eubY3RRi66H95cEnaiNql1HShJJvrUuEhXiz9E,,1997-01-31
57436,MA,la1Adl6iAtHPhIFN55pxZYkKPiYXHbAtia11inQWXWQhh9Xs8kZ6GOO0u,,1975-05-16
51405,CA,R1p8ukZYTgbAxALHRemld0jhOn5i75kEkW3N,,1957-08-14
37837,NM,9pH8gZ,,1949-06-30
49345,NE,QnbKSXPzTxVmgitWBGRgo7iVnqLZBKy3UOl6R2CKvnusE,,1995-09-13
60847,ID,BdzseiCx,,1988-03-24
50250,PA,f4BBPAhMTQzWaE3O6ESUVZT8omWLgV53Jx3,,1984-10-30
54058,NJ,BddWciO9luhYvBYuMq0ayynryflDBxwVbOwK,,1960-10-18
55468,WI,NZZCw2nfTRp5MnK4JZkrBBh6BpcWPS10B9Tz,,1979-11-01
22871,KY,RzE97qRaN8dOHJNJSsj24yJ4bZDUWtoSpPFpisaoHu0gXYE,,2012-05-28
3976,WA,8tPpfR9TAAhzoUjdL5bud0mGMJKiez79Np,,1963-04-19
64071,NY,BxA3CDiT1bkAmnGVEXedaHEQvptyEiBKypmQY5Wl36qv,,2008-09-27
54094,IN,07lxNbBRGkslEEFGF0eqehweuf8zUS2knhd4OS,,2002-11-06
9911,NV,zAT91RlpRI3bPOYvkw15UrGSWtvZFZqTxoMLXsS1UrlftSy6l,,1999-08-16
55876,TX,nobF2aULQ2Yd8nJ7jXRCmmskhAF,,1987-01-30
56456,PA,lMOGm7uYbdZbGBQ38dAYC9x5DUvMFVNEiL5PGatpBF,,1978-06-28
45511,MI,rJD2C,,2000-11-29
4138,AL,5vj5CqZR0atWuhbUGjaAUmeE9e1OYqxwtIVZbYj8lwmtpdssU5nk3YvRl3,,1979-01-26
15576,AR,Ams6xweG0btctPpT4dlgymVUj8owd8hZrX9Nm00M49,,2011-08-10
56271,NC,UEwC02,,2012-07-17
9547,DE,sNvjkBbil,,1949-01-01
25781,WI,DRi8oKir98XWHck4Mt4JiEw7YNczHgHy8jzxKfCnfVhJ3nBZ,,1980-10-27
22679,IA,oZqBL5FMQ7Z4KLaMeOO6LHPpK2UegSx77qAt5qhwIL54mxWzy,,1987-08-12
37246,KY,uOxs9gnBXxCbgfLwXzbgF84TO05oalhYMQKR,,1958-09-25
51395,AR,wodRklI9YGA5YXbStUOcpyZGNAnJsfA,,1962-08-09
3371,LA,fxOlW6mvFHcUJZCqpxCUYifojmwe9xXlieY5uPrgTGORD3NCcuY,,1996-02-10
56949,TN,DpKGjQWQtGTMFQ6AePxV3,,1953-04-10
64427,VA,4IYgBpTjYwTXX2UyIygz8,,1961-04-20
53423,WA,GhIE4ZrTQIRhbQtlHH99lgVXC10rn5eZz1fxDZvr,,1950-06-24
40572,WV,ycgrgmnImY2dIOhMCSOFo0qzGHfSFq0x9vEALqnY7O0PoJ24DnQgcpnN3EaubZs4,,1973-11-15
43782,KS,xZT9,,1993-01-24
42530,NY,vmyYK8s6Xq63d,,1965-12-06
17669,CO,SfjlIZNXyFFMr5IJfv0DH,,1963-11-06
55246,NM,Y4bBKXiNSO7svENFc3KFEKxOpKLLev8g2GODOmqldTJOsY,,2015-06-03
55631,CA,ff2OecBzc,,1992-07-07
15034,SD,Rknd,,1943-02-02
48209,NJ,toBgGOLlXvqV1O,,2015-05-14
4039,NV,7q2dsgr9diIrTodwfXjrbK36uP0PiSrtnQBMBXdUQAFak4p6,,1971-05-16
12142,FL,AbPfkid0YDBJyZ04tMRQMgeT8ScypyS59RExp88Wb,,1950-08-12
45688,MN,sy0FLrU0Pd6ohq6FBzWFVd8yWssicGqz3K1mLcntpiQX6sSvlP8,,1954-11-12
52347,KS,DT9UoxG2bfZMhog2QZbvE3KWWfUPHjy5cuGH80DA77yrRHy6THJzdvcRDuiU,,1945-06-02
34504,SC,YgGMxXX11CYroaUP1p0zdJw,,1999-05-17
27680,NH,UOdh2ZtZAZhAjD4LIXfiQ7qec83EAZIjv,,1940-12-11
27281,OK,oo4JX,,2004-02-04
11394,IL,AAcckZrkAHc1B1QjXQ16qOJVTR0Fp1VlJvj7EgbuIUGehvvNOfYDQfCHO45r4,,2011-09-10
17096,IA,iY1qSC,,1953-06-06
28496,WI,FQgfP7o3fRv4wKETCF1,,2014-01-03
35427,MI,v,,1979-07-10
51654,MO,brzaszsZOgnwgWRE4RVbZfM6IXPDKUBjSLuwOzMKqSgTUSexW,,1984-04-25
2258,NJ,exGTxr5aGsVRiIRw3DBcek3WKvetencTXs2Sb4zAZ7LKfGuHY,,1993-06-18
58927,IN,hCmlsQnAvKuSyNwfbfktnkByVb9ra56tFEZ,,2009-11-22
18619,AL,GyMiUTThujPTpd9zsNdqow,,1962-12-14
12653,WI,4BdX9ChD1JcylZNR,,1964-10-16
61132,NV,5NKcNnCRMnXIy5oMI5lKsaBqb31,,2017-05-17
50276,ND,VeY4lmR4y71n1x24zDiumBqBuEfI20LSBpvbF,,1967-08-03
19608,AL,GQPBlpcXDhjvR5Mnv1RNy6VkoAqg,,2007-03-20
29534,AZ,8mPCDpezc5Rx3bpS0sSWrCVHhq19ZRrZrNTP,,1948-02-13
35354,AL,jxG3VgQIceJnxQSZg8nEILNxJve7rYEwTi5,,1962-08-14
44218,AZ,yvWgNtPtt8AnoFK9dPiB9MEiJCdW0,,2000-05-08
49381,IN,zFssgcyUmI4JucaYdUuPqk8mROY,,1954-09-30
18294,ID,GM1TtZPsi1wV1DebXQX9jx2j2S,,1989-09-18
5793,SD,ZZCSm8PKvH,,1978-10-29
23917,WY,zRkaAL1XAC,,2010-11-30
22664,KS,n,,1976-08-09
1829,AZ,uepSJxwe2lc8AwmB2k3,,1993-07-26
30499,ND,mrnlbbz,,2014-04-02
24660,NJ,KETDxKuDXS0TqWSkX2ySOzv,,2009-12-24
20231,ID,2,,2016-01-16
63941,IL,fvS0dm9GGfZM4h4m79uUVyjXyvdQNOhKHzVuja,,1962-06-08
10052,ID,HjdS3V4GIYNIKztLOOY2R9oauGIZY,,1997-10-05
64516,MN,TvHwtvdDHNBmdJRgXxdbSrr6EGJ0nHMClhpwAfQs80aukh6FbAMAfuBX6,,1977-04-01
11033,AZ,DaAcAU7wnzUXb1DfEHWdQ9fM6bvUStN06BLfO5gxYZ9DaHVWAmx7yF,,1975-02-22
55722,GA,EzEhDqowPvN91nefFixqem0h4zAvwImeS7eJbyt,,2012-05-13
32029,NJ,TzVXcTzemnqQCjXAe,,1974-08-31
11290,IA,ESPUCqmDDBcfSXQSFtQC9c,,2000-05-26
30504,AL,BJDQ5hMRUKT8JMG6AAV2fh4EoMnCrcPCOeuGjWBR,,1997-03-18
35229,SD,ejJ7uiEdLVH1mHaoq855zUajHoM,,1940-10-20
10731,CA,b5DiITcQurF6UTCJ4dmXTVeZI0vcH45ep8HmVdc,,1999-02-25
48418,UT,beGuNpWRWBePworq4yJ7JwDmLO5ir7WTtjwxxSiNuroRqGS,,2013-03-21
25781,MI,CuhLKVAcFIQrV3qvSCQKttdr6UH1wWR3,,1985-08-23
41818,LA,r12IggwtzvpZ004rwGW9jYv2OsjjNEhTw2Ng9XqGACLO7VEaYbX,,1981-10-02
58121,NH,oNlrStWMSmMqN8RSV5hWJolg8u5c9P9xJB7TumS9ew,,2009-11-07
6115,VA,r8hhfpHUR8klwAjGjW7A17DHEqKB726g3MicTH1,,1940-10-15
21096,WY,CQThuq3GMKVUcu8zttQbS5XOUe,,1999-10-24
61705,OR,ACIlTY37v7vwF2nbrV111sIzn7SaOoMESfqGbz,,1969-09-18
19481,MI,Y1lvwRIfii25zwDlWOIUbYYKHiU83uxb,,1983-07-30
10548,MA,GZ5K,,1945-07-03
5978,WY,oAVpoDC2OscE8X69Omc6PNaFzAG8KWJzyGnGRkNVX8zBqHOUYr,,1997-01-27
64031,SD,ykeyxNUaPLLP1KOqD,,2013-11-23
64548,CA,p3XWd4wYjVXGktuNeURCSCZryMnfKYAAxRCB5x0EJwQGucIuiBXqLIn67G4RbmOe,,1982-08-17
19756,WA,sEmwPqbd,,1985-05-25
39520,WV,XvFDC0ajcCRguBe60AmOGQT40Tvc7K7AfSKqCwjeDj18tsynIIiKa9O,,1960-11-24
64608,IA,5CEFF11Uu0dYsIC7CNSVUT77ULa5WE6lSkpH1jI9PVqE8lwoqIaV8LzlEAh,,2015-03-27
22304,MA,Ka42sSczbJ9GdcX3jVeEIP1rP,,1968-10-23
33768,MI,3ZhRMEwuYF1btVVVpEjETRWLvdwvzuiaXvXIFtRS08PhJZNj,,1961-12-23
46550,LA,R2LjCbA1AMLZYac4yAqTKx39v0FDctEV,,1959-06-14
37652,OK,Ovt9,,1988-08-12
36455,SC,aM,,1980-06-23
42212,KS,lgnJfFvnJgPGiTH7NInQHPoeyff,,1964-11-25
40109,RI,BEvRcIcGVVTDvr86fTiVQsfhPdpF10U5GdVrQn9r0xiQb1lZQ3Xy,,1990-02-02
19779,AZ,zuYXnZPjEZMKEZZRARJoMEDK4rHoSbmkRKJajb7NJJ2siSIio0UK60lxYDbRRaL,,1988-05-12
13107,MO,USEfpLqw9zzWW2KWO4jRX7GIAeMJowdcbKJADDlkD2Q0jevo5C6KPQjkN,,1982-11-30
23110,AZ,iaHPYVSQVP8h2pykPaxh0SOmHXrev,,2009-01-10
31920,WV,QhrMHZ4K9ZfoGPJzz39lDeGhP,,1975-01-19
17221,SD,cjI8cfbfrkLNI7HoIilOrzJNdK0rNmpr8qaDzDOF9jhQaJ6aMZgO5,,1949-01-17
50456,AZ,tWgqI0O5,,1948-01-18
40738,AR,K2,,1984-04-17
6623,SD,cjlCZO54,,2002-04-21
16252,SC,9cIL2thMe97Yzii1QtWLjkqNS9cVPI7o,,2005-07-19
20161,RI,pf1lff3CcZ2,,1970-08-05
45486,IA,VPYrz30klX88EBFq1SHGxim4MkMvQgc9upiH,,1956-05-05
22344,CO,QnjpgPdv,,1943-01-18
32405,AZ,J6pogdXlKSBTqERyE7xKitZTeMUoukRsUN0wzz,,2012-10-28
44144,OR,D6JVNRLh,,1960-04-27
28742,AK,56SHZHNdgw81rR52zazupSJyBwu3aRTR4aFuFY,,1961-08-05
32208,WV,aov1,,1965-03-23
4095,MO,Jhiqj2L2UUDwxTDAZxOgR0P5JczHmDPus70hd764dxUz932,,1984-12-06
46374,PA,2PW7KsZeDusESj0hBTKY5BJ,,1990-01-14
39219,MT,JyZmnftZnawBfP1GWcAxZVXt2GJP5fFPpHPatlsgMWG0JVU4,,1989-02-08
659,WA,ptBap4tBSpSwogHKeaYG1mNebAeCFsc8tjRz,,1970-12-26
19750,NC,oowCrZ7fmDG4M51TNMEyJhAaLc,,2000-10-14
25684,IL,xhAy5O0PO9Rsfi33f6zfzfeX9Vqwud,,1982-03-25
29156,KY,z8b,,1955-11-25
65324,AL,7B88CUKqg4nKcLYCLoWu1qSPyeqE8CTboruyBx3nrPNYidEkjnUMumaoM,,1949-12-18
7496,KS,yKg5xSTxatdIpqNri4ykBz14JnZuQ6BaNZvx2N2UxCqhcJWkAC2UTF43Hv,,1983-08-28
14846,IL,vOg,,1986-05-25
26739,CO,9azMnHzFgGkkhOekOi8V90HSgrqKwo33ouf0g,,1970-09-28
29142,AR,XO7yHUY4UfmPszOZmka,,1981-10-01
5550,AZ,1P3BFU3ueGgxrE7JiXFVl3g6mOny9EKIrWXTybBZGp6yH5hjT5Sl7,,1998-07-13
30040,TN,H7WOBePvJxDQ8HZtAFjMdch1sAF7n57zkKHwjbFl4yWBXxiYXCKCNJzRWiS5g,,2012-07-05
11833,PA,7S9EfFDP3ONo31OA2zjn,,2005-12-02
946,PA,4vg,,1999-08-30
22876,MN,4AlwbQCsY6EwL,,1991-03-12
35057,FL,RhZrUrJqxkyskJw9fxNpHWuWCVWZP6irVpkvOzz4BTI2,,1976-12-08
52294,VA,6kBS4XjuAK5zIBhi2H,,1996-09-22
32124,NE,noAnWIcOdKrrORbFmNYz6gYlBFBQ2IQfxmQpZuo7Xc,,1983-03-31
25591,AL,j10CZIHAZwBsU0GmAdBBjHBOAq8MYxKNLklRYwrYpDgGxb182uTzVjRlMb6x3WX,,1958-09-21
61955,CO,dK3waUw6LKT0Fr1OugXeZ1CmmopoR3i4nI6S5KjAXt9,,1970-09-02
50228,MT,uIcza1KbmMrP65flyIE32NJEFYGFEuwKE88luLJeAkX7PEiLmNDMHBfBJvYmWGF,,1958-03-10
23514,WY,tFkKkeBpwn,,1960-01-12
17954,CT,VYCHkHjzDcgxJT2NCFGsjO5VE,,1954-04-12
51026,KS,DzFeuq6okg8tGSb1ZClU3bXhLgJZEn8DM7423iUgPFa0vItjdPwnUF6CK,,2011-12-27
41719,RI,9dBCQo2Ez2lHEtOMwW6IfELbaO6xhmOb7al87YFWvc5CxiHpAG,,2003-10-14
46135,CT,SlT4oStusmckBEqVA3C4TOiVbPb18S5iZkF0YHKA8Q,,1962-05-06
51481,RI,KlytDdzJjDwssWQS8eUmKBVX7jk1,,1949-10-01
51783,IA,zuYUGUtP0TKnL5Ezdy8x8YvNH3y2lwAPLqq7Qn7RJKN,,1944-04-13
6906,SC,6p7ve,,1982-06-29
45100,SD,xhfzxOckmApoPwkdSTxy3mscAFNtkM1Ck3up4HGTy3SvyjTJbNE,,1969-03-03
37419,SC,pOGDAeQXeiV4tlJLmhQqxI0oN5QiPFARrBZpLveKmdb4eoA22XyrOer,,1958-10-22
51898,WI,tT8XNm,,1960-06-03
54391,TN,XItPcFNaZiSkQsuVgFHYWt8,,1995-09-20
65127,LA,Jn0liYvUlYi9Utxn5ngxM7TbGAeDE,,1952-05-03
46297,MI,gEvDv7YaGHh1WVSI6OIqvBA9s4EzaJyaAv0hO3Wh65lQljSr3psPKoV2m1kAP,,1956-05-16
40560,MO,PpqRxTN01L55uV3WKbbU4fxgPm6gyeD7MlmaVzSsyc,,1960-06-21
